location,lat,lng
usa,42.66150425625474,-75.5120527049751
usa,48.31137691372709,-97.27027790263227
usa,47.804569338318565,-118.98279882674231
usa,35.53331427264111,-90.30236265814264
usa,43.275304066628266,-112.92462363090834
usa,39.3542615102602,-94.62165633048342
usa,48.197604368618336,-116.09566507143623
usa,40.550919200143696,-110.05085705780994
usa,34.15311474896646,-94.65461876662324
usa,39.41123082874877,-121.85364404122167
usa,32.82581056666052,-99.58707443665998
usa,70.29259185387912,-151.32945752501917
usa,32.98297838800231,-101.1336343451514
usa,37.545386183684755,-96.68016376269507
usa,43.30120595574793,-113.93495377655812
usa,48.93817684609476,-121.32656633136921
usa,47.158390144117305,-122.2666569128734
usa,41.926024736382274,-115.33159486874283
usa,40.37552195928811,-116.88319284228669
usa,36.04145909848857,-109.15776302235491
usa,61.56951681262474,-145.54256491195738
usa,39.7754362475112,-80.9282403010892
usa,31.709730010891747,-82.97241845461576
usa,37.23548300590727,-97.83783004733812
usa,41.85979241181318,-110.72888504667604
usa,38.345030870655584,-102.56475227812247
usa,38.70219420776794,-76.94641411543279
usa,63.11435156241233,-153.43590913694348
usa,44.997687509416416,-74.04700738212156
usa,44.62019225438566,-85.45524935443378
usa,32.98519586134833,-94.35581566214772
usa,56.215393786249464,-158.695993392645
usa,31.95987041384478,-89.32783397329736
usa,45.121716708542536,-84.27971096763353
usa,40.33700536967671,-83.42717842295644
usa,33.162812575272284,-95.40149781187124
usa,39.161062519786476,-100.1534998276545
usa,30.797186057445078,-86.19750155558623
usa,43.12932739416511,-118.65813541934797
usa,29.953262026758004,-82.46087725751305
usa,58.870869702224276,-153.95603771737194
usa,43.41330046263283,-93.51344660370688
usa,40.56297896087702,-107.3763582309127
usa,61.13128232908581,-158.85042082790412
usa,47.65756372462327,-115.06908670720772
usa,64.53531233714044,-157.85932990927176
usa,33.02934554165938,-89.6568068546511
usa,63.13239546215111,-151.88937228326446
usa,32.14970332316076,-109.5854673284527
usa,44.388480743665,-73.88542992340534
usa,39.22773935341828,-89.05923599662425
usa,40.06581290764839,-95.93125486176004
usa,59.372120760347265,-158.418202225785
usa,64.58206969821404,-154.6624331410529
usa,48.71954425628675,-117.81413695491344
usa,58.45445852572651,-136.2637435673696
usa,69.31494173345581,-150.12483805187566
usa,45.00835274154096,-90.81568159642752
usa,45.211913196804275,-119.50499587663032
usa,31.3297253711365,-95.21461831084562
usa,69.97680808801056,-145.62170805035203
usa,60.24131511988043,-158.50812158310308
usa,63.61540243948305,-157.62351482698296
usa,58.24057649788706,-155.22043123568696
usa,36.168759939809384,-99.60660449425544
usa,61.23247752600186,-149.63990682341722
usa,37.88095568608675,-110.43554254371023
usa,44.97372771702365,-93.92579546145447
usa,43.815495145606285,-71.32917631613505
usa,65.7524867008918,-147.88444466415947
usa,29.979158712023494,-90.44521823150887
usa,45.26669997699568,-100.13599466940387
usa,32.727504926504075,-83.69406988075553
usa,39.30899188673125,-92.33053828131
usa,32.277100479427936,-88.83107299135483
usa,44.779138778983196,-118.41409309081189
usa,44.98533826436124,-110.89181340749565
usa,64.98892001055677,-166.29085935293608
usa,44.611725775108305,-118.55535071759549
usa,46.921398931276855,-91.53530754501351
usa,42.37832899704735,-118.09686934361727
usa,42.28359152629725,-75.65617898114606
usa,39.56732214678142,-98.90365189632642
usa,38.235348336226096,-101.07421791631037
usa,43.0719837528995,-93.6340664914301
usa,64.09991486893671,-142.44481936201714
usa,39.54125691191635,-95.1703482350793
usa,65.36475716333663,-161.42270000806144
usa,32.89450110877509,-95.8408093417104
usa,38.91457419279806,-101.89878879783926
usa,35.4863804789407,-84.21905367965172
usa,38.74989344914501,-113.49718793413396
usa,48.007227164470294,-89.1786779582374
usa,45.313693503085375,-107.78176360521657
usa,48.615342093468456,-115.38369248291585
usa,47.048438578720905,-98.09287241326716
usa,42.679768999502954,-102.32168778173542
usa,37.3049685021431,-83.8709274479025
usa,46.19388938420682,-91.44511122612764
usa,57.3654714989171,-154.23807300699005
usa,46.76773458456864,-109.71400937210377
usa,43.26399207620096,-74.31150479635484
usa,39.041992473004214,-94.05620018446015
usa,38.04834653811626,-95.70987513098011
usa,41.78579543017338,-92.58979505142513
usa,44.80804014998307,-105.39163684414999
usa,42.32658453711602,-106.06741262624719
usa,40.47449916158368,-100.26704914498079
usa,65.32226183001585,-153.3948019577579
usa,58.413840007210105,-136.96076538052336
usa,65.96624452751871,-141.20298010923545
usa,30.83448829194915,-87.62388994896395
usa,62.04211270241891,-146.45671681985644
usa,37.114768028878466,-80.60451866292982
usa,34.19371525803196,-94.45143213332341
usa,36.84845803390003,-82.64398396914079
usa,43.18114134047478,-121.7186077454545
usa,31.833172165832288,-86.12756826262623
usa,36.10231914701071,-83.08037975251762
usa,47.777453851566875,-96.07928604651065
usa,39.337948033573404,-92.43167814632963
usa,31.505700331972633,-94.50397619006269
usa,42.99712102359729,-113.92304953047149
usa,36.10236428422539,-102.03239135504023
usa,70.17309802909207,-148.8101884344075
usa,43.95580296729088,-115.94981232698326
usa,70.3837144533771,-157.84873340414543
usa,40.98448423254165,-74.29592900213842
usa,31.205828879142345,-88.35988336335016
usa,34.376738798707876,-102.62831552571481
usa,69.79118832538478,-160.12194853190667
usa,38.3021259361991,-106.31688416422328
usa,35.4072885151343,-78.06110300190778
usa,33.863025250231075,-101.98458561525193
usa,30.282812110227805,-102.40869349620878
usa,29.105557795085055,-96.76184291810218
usa,29.944552658506083,-101.67662933148624
usa,43.24988057011399,-96.20214972515946
usa,48.68516862796826,-114.28014862644868
usa,38.29040358115378,-117.56292212200488
usa,61.23994843438501,-142.59564705528683
usa,43.78127375190459,-83.92568757049776
usa,37.86361266690925,-76.57272299560782
usa,35.59215833076373,-119.86920628903991
usa,28.59642721858416,-81.33971386102365
usa,51.80285985138401,-178.00628793131045
usa,47.34231810785913,-98.41810035067604
usa,42.345353519997694,-123.74038005751422
usa,44.07576286613592,-73.70060188213907
usa,40.41808913870728,-107.60045120489143
usa,69.63516233464563,-147.265282632328
usa,69.3710829788529,-145.76952599735398
usa,40.02696282501415,-112.42670809928124
usa,27.425593241925014,-99.2802024965891
usa,46.851694811785606,-101.46086203228833
usa,31.884169369799487,-107.49966975213265
usa,40.99557916664209,-86.90106057399873
usa,46.03195418659878,-99.90306555733194
usa,42.31568942120413,-85.2643115959994
usa,45.07843625043707,-117.42634565909415
usa,31.55102012376318,-95.03957412531719
usa,37.32862182701392,-105.20488411159707
usa,32.307929971161805,-99.52306704142609
usa,41.53126253392213,-115.17536436774873
usa,46.4921802356841,-97.36705481486034
usa,34.39813606608634,-96.35613542722882
usa,44.33502934734606,-104.36801358826229
usa,48.7331578829993,-104.68326698975712
usa,59.74051428649789,-150.53288332024582
usa,42.209828205194746,-96.38846016651138
usa,45.55848303130107,-94.10131388424777
usa,32.582771381219466,-100.44396861713176
usa,44.89522175740827,-123.95679334150569
usa,46.05471068168069,-117.1528170828291
usa,30.61460129251563,-98.34781557104547
usa,32.46832748931197,-84.24298378581292
usa,35.815166784673735,-100.20125047079587
usa,29.647776833872303,-103.89739727943488
usa,45.973830326917714,-112.63248739542436
usa,67.49731431018299,-159.11345805449258
usa,42.5736768891208,-111.05613016653062
usa,32.4877615899759,-109.853526897711
usa,66.77116790571475,-160.0991021085708
usa,68.56628201742815,-159.04837189509146
usa,43.47432610364386,-77.60567587151657
usa,29.57965175357551,-90.89671339350642
usa,38.70087983094557,-89.6064383104845
usa,42.45503589696896,-91.8128058003044
usa,32.88220922913814,-84.50960506129474
usa,37.21914874733436,-97.60298862933477
usa,41.64969398090473,-118.01188187575147
usa,46.67638476449055,-116.54846855164175
usa,43.04853607048214,-86.18328333262576
usa,32.76603472562377,-105.21602759760579
usa,41.56581301298379,-115.00286867995247
usa,43.06774562459393,-77.32448097164482
usa,42.771651538405315,-93.68087270778312
usa,62.46310006393724,-143.61130771740673
usa,66.93647905855104,-145.68788932666416
usa,41.192999245506854,-79.15787388959318
usa,47.89672344222573,-122.86611147112995
usa,45.285693487148976,-120.14491190094536
usa,43.23235568336057,-85.90067399413634
usa,29.639250611433393,-82.31200697417714
usa,34.660196755310146,-108.99169796460109
usa,33.25738488685766,-85.21104933991069
usa,38.03601782851864,-83.50632806560236
usa,48.022809519936814,-101.0784204509968
usa,43.159818814137935,-109.84837759634213
usa,31.851459900492,-95.27481522203021
usa,33.719815292641016,-103.91689296903853
usa,34.02033959065117,-90.57512401663108
usa,41.89081467466244,-102.60394127065915
usa,42.75150465832208,-119.15872572292818
usa,56.02997206095893,-131.0336642807887
usa,31.676574871118937,-111.26645465574335
usa,45.34702434352142,-119.88066159699629
usa,31.085804215563023,-97.46856710182955
usa,62.38122358568141,-154.08292144893275
usa,38.83300677401609,-94.06357360765436
usa,30.55038517437827,-103.43796975213294
usa,46.36287187893345,-108.25524286210465
usa,44.74458969610352,-113.15160463669987
usa,42.29805738469992,-121.44070640335258
usa,37.50418929625173,-110.77655183277237
usa,41.534467237667,-74.60136753106327
usa,43.42868058285896,-96.58651155794374
usa,59.09172929967801,-156.48863748217724
usa,45.36695412387047,-116.31554254289057
usa,67.56669881984308,-146.68468915834222
usa,39.41456868300886,-80.9501627528518
usa,68.19071128647798,-144.64319849633569
usa,47.79290736280899,-118.12499351946045
usa,34.8942864887298,-77.20566344046534
usa,46.08471596224914,-103.47758114438548
usa,59.555147584108234,-135.1500143144654
usa,36.70030139930658,-88.2869537537491
usa,62.88894783212942,-150.75035002273788
usa,63.528956543335376,-171.40015338711493
usa,61.70767027965728,-155.97635143800102
usa,32.29617488701741,-107.77140140695056
usa,40.40808003535961,-111.42405513573435
usa,48.28843056055753,-110.19756581306066
usa,40.20364167907504,-81.2638839234879
usa,62.596349904991,-146.1134837569319
usa,47.40912164785843,-87.39614625288702
usa,36.3524049800762,-117.0990258649893
usa,42.60942706789647,-95.66975727469799
usa,41.18075491606029,-110.76167212119368
usa,60.581420457490154,-148.73120052168707
usa,54.974219296882914,-130.79183491368377
usa,33.413971446315514,-90.65170912994968
usa,45.78784526857342,-93.6916116560447
usa,40.08327489351322,-82.86622447172364
usa,42.17389876635447,-89.64316935052413
usa,46.481953256114195,-90.98634537224811
usa,31.256978425713108,-88.78744490137207
usa,32.984738321157096,-104.49368937230379
usa,37.826565669935974,-118.23278480592192
usa,68.96332382325335,-163.003991241039
usa,39.98105330508994,-106.48402482051418
usa,40.44834074731398,-92.53939915313688
usa,30.64259915511574,-102.19999410314078
usa,62.605364248928566,-147.95170901599232
usa,47.14800914377132,-89.86202545426397
usa,69.8923706088783,-144.5952081747231
usa,29.172765360267988,-81.67862012181288
usa,37.5835497482106,-101.70812823197033
usa,41.1405289547675,-116.6915947693941
usa,58.39139142609423,-152.27929264308358
usa,36.110985653239396,-93.38988786299038
usa,41.79229980908965,-120.18015041151514
usa,41.292556188998496,-110.16743149352548
usa,67.2248221085386,-158.7753012348907
usa,70.12977545949262,-161.43057599744566
usa,65.4747441512881,-153.15387777048088
usa,61.47668562759658,-152.10963182253826
usa,36.09285853993708,-97.83435418926555
usa,67.89983999463253,-159.3157884714683
usa,66.52114151618615,-144.35708603332918
usa,36.13550839789002,-103.5354178424501
usa,42.4070100314768,-85.70798906427218
usa,35.81201974551608,-97.6970551836474
usa,38.08021286726992,-110.33211317192628
usa,62.82454094836078,-157.41700861319853
usa,33.3006787766969,-95.68336523341368
usa,42.91691350281769,-115.94916392835458
usa,44.63179212253442,-120.57986449280925
usa,39.79373936769767,-105.61659610007868
usa,64.90211408347139,-165.66521349033675
usa,42.03172151062049,-107.65058756161127
usa,45.14277395316592,-101.96999947733642
usa,32.97820467914966,-108.0736742164134
usa,33.98081498233608,-81.31376826440795
usa,42.233501338707335,-107.52768589831285
usa,36.03827872646578,-84.78380983972455
usa,46.64612155125297,-89.46987763921886
usa,32.88061314134363,-100.39298640210815
usa,57.171355526920955,-153.23521993241954
usa,43.77634980508185,-103.80493337431376
usa,36.879608322216484,-90.32568550040365
usa,63.442899252784976,-146.12095867980716
usa,33.735181788348775,-108.81740508246332
usa,44.60699297325722,-104.9236633968808
usa,60.99015899674718,-153.8315372118828
usa,65.48576087779976,-145.28462186662162
usa,39.5185763621847,-100.6660542033372
usa,61.01830361365834,-160.4595234537698
usa,68.77580019238819,-141.3644165806481
usa,30.25660761320309,-91.9340336218307
usa,63.40839807085528,-156.97261664489002
usa,33.69840186235277,-90.96684893391746
usa,27.795861680635873,-98.99506321923339
usa,43.05230165129685,-74.918443854868
usa,48.44940919963251,-117.10619253859997
usa,68.42215047260187,-153.8100484189949
usa,36.21364521583523,-116.93659408689982
usa,30.718792890184762,-83.30947139227371
usa,42.23756898536103,-97.14501684043027
usa,57.92320831915098,-134.44004703781582
usa,37.970226889178846,-96.39823901548924
usa,62.26510746895528,-163.75029247949394
usa,42.140875239324096,-76.8940802162747
usa,40.2671155396359,-119.53609568931981
usa,67.30383653619097,-161.79577105144722
usa,47.46219496208086,-101.10530447598177
usa,48.534003698615734,-96.79479739741653
usa,31.592505716837213,-110.29085213368438
usa,36.34843783743423,-82.73454325306899
usa,36.55941430091557,-85.43669011468509
usa,45.409766007061364,-100.88629813972653
usa,33.7186290054839,-113.82004882482961
usa,37.62976087920455,-114.14925469148146
usa,37.00822263217218,-82.28821228384567
usa,35.93033410525772,-88.59794149284379
usa,66.81864792705062,-157.0643224875957
usa,45.07852848130588,-102.192365728882
usa,45.30484351862995,-108.68333125740092
usa,40.63125903403508,-94.10105944559304
usa,35.35855531633361,-117.77705709012338
usa,46.29723494725264,-108.83651158272043
usa,33.540422709556495,-108.17193109199323
usa,62.36065341452209,-146.98279756334844
usa,31.67181331012096,-85.49218917539949
usa,46.22691548785857,-69.27061660693919
usa,59.772948673469536,-150.05585156825552
usa,46.54925634001859,-118.5463711431036
usa,40.181348735102624,-114.2665178175911
usa,40.58197825777816,-79.19274162747766
usa,32.42777289990088,-104.1507108404652
usa,28.683094618758552,-81.57340527897748
usa,41.37684386963016,-111.08299699947453
usa,43.263247164989714,-110.37115240704236
usa,61.90183881292511,-143.7060620803481
usa,35.443769193276225,-107.12653531440166
usa,45.75744692622432,-99.63242634827526
usa,39.78579434073108,-118.31349902235391
usa,35.09779036215642,-114.57622373892701
usa,59.82992616976461,-147.72947306966466
usa,43.560852378155715,-110.6548882115325
usa,44.51322025929295,-74.87031940100638
usa,65.6256188869844,-162.46071367110443
usa,41.53946146494666,-111.31149713528755
usa,44.96436853022276,-69.81875661283803
usa,43.109129102227215,-123.66690042230452
usa,60.509107904960246,-162.9676544928073
usa,35.917054219507975,-95.78296213471721
usa,32.86439118413483,-101.25492447482917
usa,48.16989657635544,-116.5698941009235
usa,61.42286558214479,-165.76791992401556
usa,45.43707821071131,-106.64332984035434
usa,21.146124668409342,-156.75413999265066
usa,65.40829817625126,-143.821875447283
usa,67.26414561488289,-141.12812370669013
usa,66.75870093305853,-159.59001335329557
usa,48.53724426333554,-119.41225945738891
usa,44.159651834132795,-71.67649869102517
usa,48.057669606324836,-94.29653233719317
usa,36.70320346115162,-89.36919049735148
usa,62.53279809150986,-163.2093060953333
usa,65.49818660452098,-143.56224658839207
usa,29.97668226066626,-94.32191340030666
